model,class,precision,recall,f1-score,support
Regressão Logística,Descartado (0),0.717391304347826,0.0007534900288152853,0.0015053989079015196,218981.0
Regressão Logística,Confirmado (1),0.5858722354072274,0.9997900699874365,0.7388070476906462,309627.0
Regressão Logística,accuracy,0.5859294600157394,0.5859294600157394,0.5859294600157394,0.5859294600157394
Regressão Logística,macro avg,0.6516317698775267,0.5002717800081259,0.37015622329927383,528608.0
Regressão Logística,weighted avg,0.6403552875662587,0.5859294600157394,0.43337267599726625,528608.0
Árvore de Decisão,Descartado (0),0.6520477214942304,0.3806174964951297,0.4806606575434104,218981.0
Árvore de Decisão,Confirmado (1),0.661579957233715,0.8563529666340468,0.7464703481088386,309627.0
Árvore de Decisão,accuracy,0.6592749258429687,0.6592749258429687,0.6592749258429687,0.6592749258429687
Árvore de Decisão,macro avg,0.6568138393639726,0.6184852315645882,0.6135655028261245,528608.0
Árvore de Decisão,weighted avg,0.6576311359626256,0.6592749258429687,0.6363561011626933,528608.0
XGBoost,Descartado (0),0.7916222688160955,0.31551595800548904,0.4511983282178541,218981.0
XGBoost,Confirmado (1),0.6603690217502136,0.9412615824847316,0.776183957515487,309627.0
XGBoost,accuracy,0.682040377746837,0.682040377746837,0.682040377746837,0.682040377746837
XGBoost,macro avg,0.7259956452831546,0.6283887702451103,0.6136911428666705,528608.0
XGBoost,weighted avg,0.7147419546148956,0.682040377746837,0.6415555029911042,528608.0
LightGBM,Descartado (0),0.7961848425445083,0.31715993625017697,0.45362036758846813,218981.0
LightGBM,Confirmado (1),0.6612215860817396,0.9425792970251302,0.7772208936303935,309627.0
LightGBM,accuracy,0.6834932501967431,0.6834932501967431,0.6834932501967431,0.6834932501967431
LightGBM,macro avg,0.728703214313124,0.6298696166376536,0.6154206306094308,528608.0
LightGBM,weighted avg,0.7171314263858469,0.6834932501967431,0.6431662315874678,528608.0
